w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk,method,seed,setting,d,T,prior_acc,benchmark
0.616453641712315,0.24019983030032468,0.30851063829742703,0.23015873015872834,0.4677419354838634,0.0030649314873182594,130,0.34210526315789475,62,0.24193548387046385,94,0.6109251369446135,0.2949643918329678,0.3510638297867883,0.26190476190475986,0.5322580645161205,0.048017259967986066,122,0.32105263157894737,62,0.2741935483865924,90,0.6109251369446135,0.2949643918329678,0.3510638297867883,0.26190476190475986,0.5322580645161205,0.048017259967986066,122,0.32105263157894737,62,0.2741935483865924,90,PRCD-MAP(per-group),6,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.5629438019882329,0.20104283138672618,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.5725806451612904,0.20482545711771177,0.30136986301320584,0.2619047619047588,0.3548387096774136,0.03771878936182914,102,0.26842105263157895,62,0.2258064516123996,96,0.5725806451612904,0.20482545711771177,0.30136986301320584,0.2619047619047588,0.3548387096774136,0.03771878936182914,102,0.26842105263157895,62,0.2258064516123996,96,DYNOTEARS,6,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,6,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.49977175897748016,0.1822069221367977,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1774193548382068,102,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,VARLiNGAM,6,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.623605193751268,0.2413161321995579,0.33179723502263025,0.23225806451612754,0.5806451612903132,0.003223950314761406,145,0.3815789473684211,62,0.2580645161285281,92,0.6186346114830594,0.3008884428737968,0.3362831858403068,0.23170731707316933,0.6129032258064417,0.037612753672216406,150,0.39473684210526316,62,0.2580645161285281,92,0.6186346114830594,0.3008884428737968,0.3362831858403068,0.23170731707316933,0.6129032258064417,0.037612753672216406,150,0.39473684210526316,62,0.2580645161285281,92,PRCD-MAP(trust),7,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.6519578007709476,0.25919724085376467,0.3431952662717207,0.27102803738317505,0.4677419354838634,0.00412692855949977,111,0.29210526315789476,62,0.2741935483865924,90,0.6214242239805234,0.32386959340009297,0.3432835820890499,0.31944444444444003,0.3709677419354779,0.06293566053237148,88,0.23157894736842105,62,0.3225806451607851,84,0.6214242239805234,0.32386959340009297,0.3432835820890499,0.31944444444444003,0.3709677419354779,0.06293566053237148,88,0.23157894736842105,62,0.3225806451607851,84,PRCD-MAP(per-group),7,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.5665449381213227,0.20642838893326407,0.2884615384611172,0.20547945205479312,0.48387096774192767,0.004192181568049905,148,0.3894736842105263,62,0.24193548387046385,94,0.5914992899168188,0.21082342781867575,0.312267657992208,0.2028985507246367,0.6774193548386988,0.004192181568049905,185,0.4868421052631579,62,0.20967741935433534,98,0.5914992899168188,0.21082342781867575,0.312267657992208,0.2028985507246367,0.6774193548386988,0.004192181568049905,185,0.4868421052631579,62,0.20967741935433534,98,DYNOTEARS,7,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,7,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.49977175897748016,0.1822069221367977,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1774193548382068,102,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,VARLiNGAM,7,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.6676303509839724,0.27382134777073697,0.3707317073166477,0.2657342657342639,0.6129032258064417,0.0009488809348350793,129,0.3394736842105263,62,0.2580645161285281,92,0.6200040576181782,0.2746525866235241,0.3549783549779592,0.24260355029585656,0.6612903225806345,0.03762601892552783,149,0.39210526315789473,62,0.2741935483865924,90,0.6200040576181782,0.2746525866235241,0.3549783549779592,0.24260355029585656,0.6612903225806345,0.03762601892552783,149,0.39210526315789473,62,0.2741935483865924,90,PRCD-MAP(trust),8,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.6534286873605193,0.2673587691457671,0.38423645320154237,0.27659574468084913,0.6290322580645059,0.0008729869995883961,125,0.32894736842105265,62,0.2903225806446566,88,0.6190403733008722,0.27783028723595304,0.35294117647016165,0.2535211267605616,0.5806451612903132,0.04327034598319375,132,0.3473684210526316,62,0.24193548387046385,94,0.6190403733008722,0.27783028723595304,0.35294117647016165,0.2535211267605616,0.5806451612903132,0.04327034598319375,132,0.3473684210526316,62,0.24193548387046385,94,PRCD-MAP(per-group),8,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.5453438831405965,0.19742538887337652,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.560154189490769,0.2020915771775311,0.3096774193543547,0.2580645161290295,0.38709677419354216,0.029369359339900952,107,0.28157894736842104,62,0.20967741935433534,98,0.560154189490769,0.2020915771775311,0.3096774193543547,0.2580645161290295,0.38709677419354216,0.029369359339900952,107,0.28157894736842104,62,0.20967741935433534,98,DYNOTEARS,8,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,8,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.49977175897748016,0.1822069221367977,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1774193548382068,102,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,VARLiNGAM,8,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.6591600730371272,0.2567186213972299,0.33540372670759677,0.27272727272727,0.4354838709677349,0.010592655395742636,107,0.28157894736842104,62,0.24193548387046385,94,0.6144755528504767,0.2908842785479832,0.35185185185143936,0.24675324675324517,0.6129032258064417,0.04140765291063031,140,0.3684210526315789,62,0.24193548387046385,94,0.6144755528504767,0.2908842785479832,0.35185185185143936,0.24675324675324517,0.6129032258064417,0.04140765291063031,140,0.3684210526315789,62,0.24193548387046385,94,PRCD-MAP(trust),9,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.6018969364982756,0.22769990881178254,0.3311258278140812,0.28089887640449124,0.4032258064516064,0.012130942850855727,101,0.2657894736842105,62,0.2580645161285281,92,0.609403530127815,0.24963165224753472,0.34061135371139256,0.23353293413173515,0.6290322580645059,0.035603116804630915,151,0.3973684210526316,62,0.24193548387046385,94,0.609403530127815,0.24963165224753472,0.34061135371139256,0.23353293413173515,0.6290322580645059,0.035603116804630915,151,0.3973684210526316,62,0.24193548387046385,94,PRCD-MAP(per-group),9,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.5664942178940962,0.2019904275435681,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.579123554473524,0.20574084906079532,0.29931972789066463,0.2588235294117617,0.3548387096774136,0.03785458192154391,103,0.2710526315789474,62,0.2258064516123996,96,0.579123554473524,0.20574084906079532,0.29931972789066463,0.2588235294117617,0.3548387096774136,0.03785458192154391,103,0.2710526315789474,62,0.2258064516123996,96,DYNOTEARS,9,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,9,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.49977175897748016,0.1822069221367977,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1774193548382068,102,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,VARLiNGAM,9,CausalTime_Traffic_d20_acc0.6,20,400,0.6,CausalTime_Traffic_d20
0.6681375532562386,0.3409768260049485,0.39361702127614956,0.29365079365079133,0.5967741935483775,0.002374732314641751,114,0.3,62,0.3225806451607851,84,0.6864982755122744,0.39566015931494075,0.38766519823748496,0.26666666666666505,0.7096774193548272,0.03562098471962627,139,0.36578947368421055,62,0.3225806451607851,84,0.6864982755122744,0.39566015931494075,0.38766519823748496,0.26666666666666505,0.7096774193548272,0.03562098471962627,139,0.36578947368421055,62,0.3225806451607851,84,PRCD-MAP(trust),0,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.6860925136944613,0.3486459664931617,0.41142857142810924,0.3185840707964574,0.5806451612903132,0.0030808926527224594,103,0.2710526315789474,62,0.3225806451607851,84,0.6753398255224183,0.36711721739062325,0.37037037036998727,0.24861878453038538,0.7258064516128915,0.03183589074479875,153,0.4026315789473684,62,0.3064516129027209,86,0.6753398255224183,0.36711721739062325,0.37037037036998727,0.24861878453038538,0.7258064516128915,0.03183589074479875,153,0.4026315789473684,62,0.3064516129027209,86,PRCD-MAP(per-group),0,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5612193142625279,0.20004022523947096,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.5821160478798945,0.20513017736231615,0.30136986301320584,0.2619047619047588,0.3548387096774136,0.0378023664555957,102,0.26842105263157895,62,0.20967741935433534,98,0.5821160478798945,0.20513017736231615,0.30136986301320584,0.2619047619047588,0.3548387096774136,0.0378023664555957,102,0.26842105263157895,62,0.20967741935433534,98,DYNOTEARS,0,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,0,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.49977175897748016,0.1822069221367977,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1774193548382068,102,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,VARLiNGAM,0,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.7159160073037126,0.36064503511690427,0.4406779661012347,0.33913043478260574,0.6290322580645059,0.002282319356448686,99,0.26052631578947366,62,0.37096774193497783,78,0.7028809089064718,0.3921711035705747,0.39175257731914875,0.28787878787878574,0.6129032258064417,0.042222908094300696,118,0.3105263157894737,62,0.3548387096769136,80,0.7028809089064718,0.3921711035705747,0.39175257731914875,0.28787878787878574,0.6129032258064417,0.042222908094300696,118,0.3105263157894737,62,0.3548387096769136,80,PRCD-MAP(trust),1,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.7135828768512883,0.3707511586430806,0.4367816091949385,0.33928571428571125,0.6129032258064417,0.0031507826180913337,98,0.2578947368421053,62,0.37096774193497783,78,0.6860925136944614,0.4042019839522297,0.37751004016026546,0.2513368983957206,0.75806451612902,0.029407304435519116,155,0.40789473684210525,62,0.3225806451607851,84,0.6860925136944614,0.4042019839522297,0.37751004016026546,0.2513368983957206,0.75806451612902,0.029407304435519116,155,0.40789473684210525,62,0.3225806451607851,84,PRCD-MAP(per-group),1,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5287583688374925,0.1951184374674464,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.588557516737675,0.21009970059592845,0.3048327137542899,0.1980676328502406,0.6612903225806345,0.004194873361731294,187,0.4921052631578947,62,0.2258064516123996,96,0.588557516737675,0.21009970059592845,0.3048327137542899,0.1980676328502406,0.6612903225806345,0.004194873361731294,187,0.4921052631578947,62,0.2258064516123996,96,DYNOTEARS,1,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,1,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.49977175897748016,0.1822069221367977,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1774193548382068,102,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,VARLiNGAM,1,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.7179448163927774,0.35808392095538044,0.45054945054899637,0.34166666666666384,0.6612903225806345,0.0011329620178021377,100,0.2631578947368421,62,0.37096774193497783,78,0.7100831811726517,0.4078716104654617,0.4239631336401409,0.2967741935483852,0.7419354838709558,0.03852070860527268,125,0.32894736842105265,62,0.37096774193497783,78,0.7100831811726517,0.4078716104654617,0.4239631336401409,0.2967741935483852,0.7419354838709558,0.03852070860527268,125,0.32894736842105265,62,0.37096774193497783,78,PRCD-MAP(trust),2,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.7100831811726517,0.36088131443273536,0.45454545454499296,0.35087719298245307,0.6451612903225702,0.00105296142736272,96,0.25263157894736843,62,0.3225806451607851,84,0.6796003246094542,0.3892193744286901,0.36974789915927553,0.24999999999999858,0.7096774193548272,0.03264180424824432,150,0.39473684210526316,62,0.37096774193497783,78,0.6796003246094542,0.3892193744286901,0.36974789915927553,0.24999999999999858,0.7096774193548272,0.03264180424824432,150,0.39473684210526316,62,0.37096774193497783,78,PRCD-MAP(per-group),2,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5618786772164739,0.20167792844948793,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.2258064516123996,96,0.618685331710286,0.21687099759268058,0.34432234432199077,0.22274881516587572,0.75806451612902,0.00418269813959323,179,0.4710526315789474,62,0.20967741935433534,98,0.618685331710286,0.21687099759268058,0.34432234432199077,0.22274881516587572,0.75806451612902,0.00418269813959323,179,0.4710526315789474,62,0.20967741935433534,98,DYNOTEARS,2,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,2,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.49977175897748016,0.1822069221367977,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1774193548382068,102,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,VARLiNGAM,2,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.7047068370866301,0.35761117242737256,0.4183673469383387,0.30597014925372906,0.6612903225806345,0.0025233449648373093,114,0.3,62,0.3387096774188494,82,0.6942077500507202,0.41556426126401125,0.3915343915339465,0.29133858267716306,0.5967741935483775,0.047943554331908875,115,0.3026315789473684,62,0.3548387096769136,80,0.6942077500507202,0.41556426126401125,0.3915343915339465,0.29133858267716306,0.5967741935483775,0.047943554331908875,115,0.3026315789473684,62,0.3548387096769136,80,PRCD-MAP(trust),3,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.7180969770744572,0.30627854619950845,0.41935483870922846,0.31451612903225556,0.6290322580645059,0.0021354437772952133,108,0.28421052631578947,62,0.3548387096769136,80,0.6759484682491378,0.33986504437092036,0.38056680161905404,0.2540540540540527,0.75806451612902,0.033099378548075806,153,0.4026315789473684,62,0.3064516129027209,86,0.6759484682491378,0.33986504437092036,0.38056680161905404,0.2540540540540527,0.75806451612902,0.033099378548075806,153,0.4026315789473684,62,0.3064516129027209,86,PRCD-MAP(per-group),3,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5295191722458917,0.19322331100070683,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.5512781497261108,0.19999663383346042,0.30136986301320584,0.2619047619047588,0.3548387096774136,0.03779754387074379,102,0.26842105263157895,62,0.2258064516123996,96,0.5512781497261108,0.19999663383346042,0.30136986301320584,0.2619047619047588,0.3548387096774136,0.03779754387074379,102,0.26842105263157895,62,0.2258064516123996,96,DYNOTEARS,3,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,3,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.49977175897748016,0.1822069221367977,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1774193548382068,102,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,VARLiNGAM,3,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.7223067559342665,0.3409437232275033,0.4309392265188819,0.32773109243697207,0.6290322580645059,0.0012810099963566765,103,0.2710526315789474,62,0.37096774193497783,78,0.6960843984581051,0.37193416827274367,0.40883977900506996,0.31092436974789656,0.5967741935483775,0.046116359868840356,107,0.28157894736842104,62,0.3064516129027209,86,0.6960843984581051,0.37193416827274367,0.40883977900506996,0.31092436974789656,0.5967741935483775,0.046116359868840356,107,0.28157894736842104,62,0.3064516129027209,86,PRCD-MAP(trust),4,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.7300162304727126,0.36896903489545724,0.4475524475519501,0.3950617283950569,0.5161290322580562,0.00781221006383848,79,0.20789473684210527,62,0.4193548387091707,72,0.7024244268614322,0.39224722096881215,0.40223463687105115,0.3076923076923051,0.5806451612903132,0.044269190361751386,107,0.28157894736842104,62,0.3387096774188494,82,0.7024244268614322,0.39224722096881215,0.40223463687105115,0.3076923076923051,0.5806451612903132,0.044269190361751386,107,0.28157894736842104,62,0.3387096774188494,82,PRCD-MAP(per-group),4,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5761817812943802,0.20282583779217486,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.2258064516123996,96,0.5873402312842362,0.2067175098751365,0.3169811320751109,0.20689655172413693,0.6774193548386988,0.004177811157763304,181,0.4763157894736842,62,0.2258064516123996,96,0.5873402312842362,0.2067175098751365,0.3169811320751109,0.20689655172413693,0.6774193548386988,0.004177811157763304,181,0.4763157894736842,62,0.2258064516123996,96,DYNOTEARS,4,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,4,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.49977175897748016,0.1822069221367977,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1774193548382068,102,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,0.4578514911746805,0.17037686656222917,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.1451612903220783,106,VARLiNGAM,4,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.740566037735849,0.3580242762397042,0.4457142857138231,0.34513274336282884,0.6290322580645059,0.00110728027832568,97,0.25526315789473686,62,0.3870967741930422,76,0.6966423209575979,0.38746913449301656,0.39393939393895977,0.28676470588235087,0.6290322580645059,0.04096937029805016,120,0.3157894736842105,62,0.37096774193497783,78,0.6966423209575979,0.38746913449301656,0.39393939393895977,0.28676470588235087,0.6290322580645059,0.04096937029805016,120,0.3157894736842105,62,0.37096774193497783,78,PRCD-MAP(trust),5,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.733921687969162,0.37497399319191893,0.453488372092557,0.35454545454545133,0.6290322580645059,0.0021096742033359394,94,0.24736842105263157,62,0.4032258064511064,74,0.6959322377764253,0.3892393632297212,0.40201005025082326,0.2919708029197059,0.6451612903225702,0.04008380986338285,119,0.3131578947368421,62,0.3387096774188494,82,0.6959322377764253,0.3892393632297212,0.40201005025082326,0.2919708029197059,0.6451612903225702,0.04008380986338285,119,0.3131578947368421,62,0.3387096774188494,82,PRCD-MAP(per-group),5,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.56253804017042,0.20143842275073584,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.5879488740109556,0.20739725095304834,0.307116104868555,0.19999999999999904,0.6612903225806345,0.004209108089082804,185,0.4868421052631579,62,0.20967741935433534,98,0.5879488740109556,0.20739725095304834,0.307116104868555,0.19999999999999904,0.6612903225806345,0.004209108089082804,185,0.4868421052631579,62,0.20967741935433534,98,DYNOTEARS,5,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
0.5469162101846217,0.22614304093394166,0.2805429864250969,0.16315789473684167,0.9999999999999838,0.0,318,0.8368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,0.6154392371677826,0.25794230598346307,0.3359999999996243,0.22340425531914776,0.6774193548386988,0.05587371843495372,166,0.4368421052631579,62,0.24193548387046385,94,PCMCI+,5,CausalTime_Traffic_d20_acc0.9,20,400,0.9,CausalTime_Traffic_d20
