d,T,graph,noise,K,prior_acc,prior_mode,seed,nonlinear,missing_ratio,method,tau,time,w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk
100,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(no_l1_weight),1.524999976158142,1.3774316310882568,0.5183810827125472,0.09301355640089702,0.14638932496061247,0.07924367962608879,0.9588688946015411,9.417114720852979e-07,8700,0.8787878787878788,778,0.10925449871415281,1386,0.6075640722885551,0.27222157971662553,0.32651006711368336,0.22942702192879033,0.5660267597440369,0.021282287848055664,4014,0.40545454545454546,1719,0.2955206515410938,2422,0.6075640722885551,0.27222157971662553,0.32651006711368336,0.22942702192879033,0.5660267597440369,0.021282287848055664,4014,0.40545454545454546,1719,0.2955206515410938,2422
100,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(uniform),0.5928788781166077,1.3825502395629883,0.518397286934212,0.09187461635273557,0.14682957657452825,0.07996787517209727,0.895886889460153,2.253384657857013e-06,8100,0.8181818181818182,778,0.10925449871415281,1386,0.5772888613274746,0.24639203902443862,0.30233522177661715,0.19826023921710761,0.6364165212332749,0.01573577860192438,5049,0.51,1719,0.2652705061077023,2526,0.5772888613274746,0.24639203902443862,0.30233522177661715,0.19826023921710761,0.6364165212332749,0.01573577860192438,5049,0.51,1719,0.2652705061077023,2526
100,500,ER,gaussian,1,0.6,random,0,False,0.0,DYNOTEARS,,71.13104748725891,0.47495250049458104,0.14781226517766322,0.2651222651217648,0.26546391752577286,0.26478149100257037,0.10271486939497329,1142,0.11535353535353535,778,0.2647814910020704,1144,0.5731398231931009,0.2451527858150303,0.30104370515289064,0.2091547699977339,0.536940081442699,0.056597989258454676,4286,0.43292929292929294,1719,0.28446771378658536,2460,0.5731398231931009,0.2451527858150303,0.30104370515289064,0.2091547699977339,0.536940081442699,0.056597989258454676,4286,0.43292929292929294,1719,0.28446771378658536,2460
100,500,ER,gaussian,1,0.6,random,0,False,0.0,VARLiNGAM,,218.29525995254517,0.6498732688959542,0.23927009147118442,0.3760058522306722,0.43633276740237614,0.330334190231362,0.0830764984150691,853,0.08616161616161616,778,0.349614395886389,1012,0.5793013209924185,0.2573064875840368,0.2958946553057122,0.17363636363636362,0.9999999999999994,0.0,8181,0.8263636363636364,1719,0.2931937172769868,2430,0.5793013209924185,0.2573064875840368,0.2958946553057122,0.17363636363636362,0.9999999999999994,0.0,8181,0.8263636363636364,1719,0.2931937172769868,2430
100,500,ER,gaussian,1,0.6,random,0,False,0.0,NGC,,113.42647910118103,0.4983375877634736,0.07903584030264638,0.14798694232847592,0.08016289786732396,0.9614395886889447,0.2813224344696831,8613,0.87,778,0.08611825192752046,1422,0.4930308588999938,0.17063454128735758,0.2960220423624135,0.1737241030823648,0.9999999999999994,0.23339342711558894,8176,0.8258585858585858,1719,0.1605584642228856,2886,0.4930308588999938,0.17063454128735758,0.2960220423624135,0.1737241030823648,0.9999999999999994,0.23339342711558894,8176,0.8258585858585858,1719,0.1605584642228856,2886
100,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(learn_tau),1.524999976158142,1.4325072765350342,0.5216929821797295,0.08971268250690462,0.14052764152176514,0.07783815538258186,0.7220708446866475,5.958351268884656e-06,6483,0.6548484848484849,734,0.10762942779241538,1310,0.5992599561585543,0.24498067977685745,0.3112402396945164,0.22121837893649968,0.524800979791794,0.0231636008575334,3793,0.38313131313131316,1633,0.2633190447025005,2406,0.5992599561585543,0.24498067977685745,0.3112402396945164,0.22121837893649968,0.524800979791794,0.0231636008575334,3793,0.38313131313131316,1633,0.2633190447025005,2406
100,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(fixed_tau),1.0,1.396805763244629,0.5244804279052844,0.08260352909865866,0.1413916697563546,0.07774908250645643,0.779291553133514,4.814438996883343e-06,6947,0.7017171717171717,734,0.09264305177061703,1332,0.5989050675588339,0.24485496861712208,0.3106690777572691,0.22042596869386702,0.5260257195345986,0.023004156336113437,3812,0.38505050505050503,1633,0.2633190447025005,2406,0.5989050675588339,0.24485496861712208,0.3106690777572691,0.22042596869386702,0.5260257195345986,0.023004156336113437,3812,0.38505050505050503,1633,0.2633190447025005,2406
100,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(no_l1_weight),1.524999976158142,1.3905997276306152,0.5205117716760377,0.08577030931499903,0.14020056469658615,0.07549543881723811,0.9809264305177098,7.178306219228848e-07,8831,0.892020202020202,734,0.08174386920930915,1348,0.5992571783830398,0.2449775670815138,0.3112402396945164,0.22121837893649968,0.524800979791794,0.023162153273371597,3793,0.38313131313131316,1633,0.2633190447025005,2406,0.5992571783830398,0.2449775670815138,0.3112402396945164,0.22121837893649968,0.524800979791794,0.023162153273371597,3793,0.38313131313131316,1633,0.2633190447025005,2406
100,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(uniform),0.5928788781166077,1.389005422592163,0.49936205417366986,0.08368689041559886,0.13956323006588534,0.07540335857754361,0.9359673024523147,1.4704414912448008e-06,8471,0.8556565656565657,734,0.0776566757488187,1354,0.5625472453318742,0.21841732793440208,0.2878823254724908,0.1778450887061878,0.7550520514390687,0.010251685677461288,6100,0.6161616161616161,1633,0.23086344151817717,2512,0.5625472453318742,0.21841732793440208,0.2878823254724908,0.1778450887061878,0.7550520514390687,0.010251685677461288,6100,0.6161616161616161,1633,0.23086344151817717,2512
100,500,ER,gaussian,1,0.6,random,1,False,0.0,DYNOTEARS,,71.71698546409607,0.520615519622631,0.19703244972385675,0.3057915057910142,0.3529411764705876,0.26975476839237017,0.12122532485717505,899,0.09080808080808081,734,0.29700272479513995,1032,0.5831270063409577,0.25349575912501,0.29647283126739865,0.242684354272337,0.3808940600122472,0.0808168832381167,2952,0.29818181818181816,1633,0.2804654011017656,2350,0.5831270063409577,0.25349575912501,0.29647283126739865,0.242684354272337,0.3808940600122472,0.0808168832381167,2952,0.29818181818181816,1633,0.2804654011017656,2350
100,500,ER,gaussian,1,0.6,random,1,False,0.0,VARLiNGAM,,220.51386213302612,0.6499556172824459,0.23309556133586679,0.375870069605077,0.43470483005366645,0.3310626702997271,0.07438788198665496,807,0.08151515151515151,734,0.3460490463210254,960,0.5774857516782764,0.24917892814678674,0.28318737535742616,0.16494949494949493,0.9999999999999994,0.0,8267,0.835050505050505,1633,0.28965094917280054,2320,0.5774857516782764,0.24917892814678674,0.28318737535742616,0.16494949494949493,0.9999999999999994,0.0,8267,0.835050505050505,1633,0.28965094917280054,2320
100,500,ER,gaussian,1,0.6,random,1,False,0.0,NGC,,112.97220134735107,0.48469063789231737,0.07255952922557213,0.13828884067527902,0.07428803080976992,0.9986376021798351,0.2481749608888099,9135,0.9227272727272727,734,0.07493188010849172,1358,0.49241796914091407,0.16281047184842948,0.28370028718102835,0.16534794075877457,0.9981628903857924,0.2502430855628833,8231,0.8314141414141414,1633,0.16411512553532356,2730,0.49241796914091407,0.16281047184842948,0.28370028718102835,0.16534794075877457,0.9981628903857924,0.2502430855628833,8231,0.8314141414141414,1633,0.16411512553532356,2730
100,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(learn_tau),1.524999976158142,1.4154052734375,0.4926787218727289,0.08509270067609617,0.14236509758884394,0.07673267326732672,0.9841269841269827,4.0373414954938106e-07,8964,0.9054545454545454,756,0.09656084656034643,1366,0.5983017218029663,0.25367701128598885,0.307165861513242,0.23093220338983045,0.4585336538461536,0.02648401163031707,3442,0.3476767676767677,1664,0.27644230769180755,2408,0.5983017218029663,0.25367701128598885,0.307165861513242,0.23093220338983045,0.4585336538461536,0.02648401163031707,3442,0.3476767676767677,1664,0.27644230769180755,2408
100,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(fixed_tau),1.0,1.3526270389556885,0.5216396561540918,0.08898765231442689,0.1438496117693711,0.07794508414526127,0.9312169312169299,1.6619005280280083e-06,8380,0.8464646464646465,756,0.08465608465558454,1384,0.5969041724651623,0.25344871757517107,0.3056061526002413,0.23039365273115647,0.4537259615384613,0.0263316228461625,3431,0.3465656565656566,1664,0.2776442307687306,2404,0.5969041724651623,0.25344871757517107,0.3056061526002413,0.23039365273115647,0.4537259615384613,0.0263316228461625,3431,0.3465656565656566,1664,0.2776442307687306,2404
100,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(no_l1_weight),1.524999976158142,1.357226848602295,0.5197803688890741,0.08492644284976733,0.14461346113759188,0.07848902963130512,0.9179894179894168,1.988571207975061e-06,8210,0.8292929292929293,756,0.09259259259209246,1372,0.5983029622529608,0.25370670643539805,0.307165861513242,0.23093220338983045,0.4585336538461536,0.026482193913292047,3442,0.3476767676767677,1664,0.2770432692302691,2406,0.5983029622529608,0.25370670643539805,0.307165861513242,0.23093220338983045,0.4585336538461536,0.026482193913292047,3442,0.3476767676767677,1664,0.2770432692302691,2406
100,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(uniform),0.5928788781166077,1.3577241897583008,0.5116877751392187,0.08121743415426236,0.14295614295600442,0.07726056714820759,0.9550264550264538,1.0987357049244434e-06,8657,0.8744444444444445,756,0.08068783068733057,1390,0.5660528676868906,0.23202294201483076,0.2902822882834578,0.1832229580573951,0.6983173076923073,0.012232631295170616,5682,0.573939393939394,1664,0.24999999999949984,2496,0.5660528676868906,0.23202294201483076,0.2902822882834578,0.1832229580573951,0.6983173076923073,0.012232631295170616,5682,0.573939393939394,1664,0.24999999999949984,2496
100,500,ER,gaussian,1,0.6,random,2,False,0.0,DYNOTEARS,,67.94642472267151,0.4830403144051438,0.14780629267952827,0.25918762088924857,0.25283018867924495,0.26587301587301554,0.10159690131494149,1149,0.11606060606060606,756,0.2566137566132563,1124,0.5874850343356558,0.24935818822722328,0.3053465346530234,0.22770230360307142,0.4633413461538459,0.06773126754329432,3508,0.35434343434343435,1664,0.2788461538456537,2400,0.5874850343356558,0.24935818822722328,0.3053465346530234,0.22770230360307142,0.4633413461538459,0.06773126754329432,3508,0.35434343434343435,1664,0.2788461538456537,2400
100,500,ER,gaussian,1,0.6,random,2,False,0.0,VARLiNGAM,,220.6491801738739,0.6601368116022535,0.23752656943267994,0.39761727475751174,0.45485519591141316,0.3531746031746027,0.052250593005833956,809,0.08171717171717172,756,0.3624338624333619,964,0.5864143435713752,0.254057755765259,0.3006644518268153,0.4865591397849456,0.21754807692307682,0.052250593005833956,1684,0.1701010101010101,1664,0.2740384615379614,2416,0.5864143435713752,0.254057755765259,0.3006644518268153,0.4865591397849456,0.21754807692307682,0.052250593005833956,1684,0.1701010101010101,1664,0.2740384615379614,2416
100,500,ER,gaussian,1,0.6,random,2,False,0.0,NGC,,107.4974958896637,0.5078986799103815,0.0786372995570791,0.14402751087272206,0.07797612528748218,0.9417989417989405,0.2857380341644862,8463,0.8548484848484849,756,0.07407407407357397,1400,0.5039951610775395,0.16930511292334927,0.2886010838612271,0.1703350319852542,0.9441105769230764,0.283605660775199,7745,0.7823232323232323,1664,0.16887019230719222,2766,0.5039951610775395,0.16930511292334927,0.2886010838612271,0.1703350319852542,0.9441105769230764,0.283605660775199,7745,0.7823232323232323,1664,0.16887019230719222,2766
