w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk,method,seed,setting,variant,d,acc_high,acc_low,nonlinear
1.0,1.0,0.9999999999994722,0.9999999999999721,0.9999999999999721,0.07776915428027437,0,0.0,36,0.9999999999994722,0,0.9499539170506912,0.9291422739017089,0.9037037037031911,0.9384615384615241,0.871428571428559,0.0835298323751095,13,0.034210526315789476,70,0.871428571428059,18,0.9499539170506912,0.9291422739017089,0.9037037037031911,0.9384615384615241,0.871428571428559,0.0835298323751095,13,0.034210526315789476,70,0.871428571428059,18,fixed-tau,2,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.9807009043927648,0.9317879932696692,0.8955223880591776,0.9677419354838398,0.8333333333333102,0.13575849041866897,7,0.018421052631578946,36,0.8888888888883641,8,0.9320737327188939,0.8633224683400462,0.8137931034477652,0.7866666666666562,0.8428571428571309,0.07203511736500802,27,0.07105263157894737,70,0.7999999999994886,28,0.9320737327188939,0.8633224683400462,0.8137931034477652,0.7866666666666562,0.8428571428571309,0.07203511736500802,27,0.07105263157894737,70,0.7999999999994886,28,no-prior,2,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.42482235142118857,0.1752274058772991,0.29629629629584087,0.4444444444444198,0.22222222222221605,0.4385103945756078,38,0.1,36,0.2777777777772701,52,0.6927649769585253,0.317245416187314,0.4607329842927246,0.36363636363636065,0.6285714285714197,0.0715935338082625,103,0.2710526315789474,70,0.31428571428520985,96,0.6927649769585253,0.317245416187314,0.4607329842927246,0.36363636363636065,0.6285714285714197,0.0715935338082625,103,0.2710526315789474,70,0.31428571428520985,96,DYNOTEARS,2,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.8752422480620154,0.6599232555654421,0.7179487179482025,0.6666666666666508,0.7777777777777561,0.002652298416990936,22,0.05789473684210526,36,0.6944444444439251,22,0.8401382488479263,0.6644019190921522,0.6363636363631286,0.6774193548386988,0.5999999999999914,0.08487354934370996,48,0.12631578947368421,70,0.6285714285709196,52,0.8401382488479263,0.6644019190921522,0.6363636363631286,0.6774193548386988,0.5999999999999914,0.08487354934370996,48,0.12631578947368421,70,0.6285714285709196,52,PCMCI+,2,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.957687338501292,0.897173394491291,0.8823529411759463,0.9374999999999707,0.8333333333333102,0.13334143940527834,8,0.021052631578947368,36,0.83333333333281,12,0.9627168174962294,0.9035921718903627,0.8456375838921099,0.7777777777777682,0.9264705882352806,0.06349592352632302,23,0.060526315789473685,68,0.8088235294112527,26,0.9627168174962294,0.9035921718903627,0.8456375838921099,0.7777777777777682,0.9264705882352806,0.06349592352632302,23,0.060526315789473685,68,0.8088235294112527,26,trust,3,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.9761789405684753,0.9317218997447625,0.9189189189183942,0.8947368421052395,0.9444444444444181,0.07562233335408734,6,0.015789473684210527,36,0.9166666666661412,6,0.9677601809954751,0.9069088538674289,0.8529411764700758,0.8529411764705758,0.8529411764705758,0.07562233335408734,20,0.05263157894736842,68,0.8529411764700758,20,0.9677601809954751,0.9069088538674289,0.8529411764700758,0.8529411764705758,0.8529411764705758,0.07562233335408734,20,0.05263157894736842,68,0.8529411764700758,20,per-group,3,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.9622093023255813,0.8689369620525279,0.9166666666661412,0.9166666666666412,0.9166666666666412,0.08043719715808505,6,0.015789473684210527,36,0.9166666666661412,6,0.9651206636500754,0.8785499137367401,0.8396946564880374,0.8730158730158591,0.8088235294117528,0.09590588891925524,21,0.05526315789473684,68,0.8382352941171347,22,0.9651206636500754,0.8785499137367401,0.8396946564880374,0.8730158730158591,0.8088235294117528,0.09590588891925524,21,0.05526315789473684,68,0.8382352941171347,22,fixed-tau,3,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.9831233850129198,0.9421574064981904,0.9333333333328091,0.8974358974358744,0.9722222222221951,0.08005909584275442,5,0.013157894736842105,36,0.9166666666661412,6,0.978459653092006,0.9209066762773875,0.8633093525174733,0.8450704225351994,0.8823529411764577,0.08005909584275442,19,0.05,68,0.8529411764700758,20,0.978459653092006,0.9209066762773875,0.8633093525174733,0.8450704225351994,0.8823529411764577,0.08005909584275442,19,0.05,68,0.8529411764700758,20,no-prior,3,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.3819444444444445,0.14329873975702903,0.24489795918327364,0.46153846153842604,0.16666666666666202,0.4921649029506511,37,0.09736842105263158,36,0.19444444444393905,58,0.6516779788838613,0.2987142349484557,0.41666666666616253,0.394736842105258,0.44117647058822884,0.11642610607434757,84,0.22105263157894736,68,0.3529411764700831,88,0.6516779788838613,0.2987142349484557,0.41666666666616253,0.394736842105258,0.44117647058822884,0.11642610607434757,84,0.22105263157894736,68,0.3529411764700831,88,DYNOTEARS,3,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.8655119509043927,0.6170251891911057,0.6746987951802154,0.5957446808510511,0.7777777777777561,0.06599710708644309,27,0.07105263157894737,36,0.638888888888371,26,0.8445041478129713,0.6463113817867223,0.6618705035966129,0.6478873239436529,0.6764705882352843,0.08447629707064715,47,0.12368421052631579,68,0.6470588235289022,48,0.8445041478129713,0.6463113817867223,0.6618705035966129,0.6478873239436529,0.6764705882352843,0.08447629707064715,47,0.12368421052631579,68,0.6470588235289022,48,PCMCI+,3,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.9230458656330749,0.6831794245985746,0.7605633802811687,0.7714285714285494,0.7499999999999791,0.1143900773034024,17,0.04473684210526316,36,0.7499999999994791,18,0.9032131147540983,0.7845318109263202,0.7681159420284781,0.8412698412698278,0.7066666666666573,0.0963284861502336,32,0.08421052631578947,75,0.7466666666661566,38,0.9032131147540983,0.7845318109263202,0.7681159420284781,0.8412698412698278,0.7066666666666573,0.0963284861502336,32,0.08421052631578947,75,0.7466666666661566,38,trust,4,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.9510658914728682,0.8069044399108772,0.8235294117641833,0.8749999999999726,0.7777777777777561,0.11858622392817358,12,0.031578947368421054,36,0.805555555555033,14,0.9284808743169399,0.8564133357313872,0.8028169014079412,0.8507462686567038,0.7599999999999899,0.09022864864100164,28,0.07368421052631578,75,0.7866666666661561,32,0.9284808743169399,0.8564133357313872,0.8028169014079412,0.8507462686567038,0.7599999999999899,0.09022864864100164,28,0.07368421052631578,75,0.7866666666661561,32,per-group,4,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.9249031007751938,0.7279644764732444,0.782608695651652,0.8181818181817934,0.7499999999999791,0.13224376266326138,15,0.039473684210526314,36,0.7499999999994791,18,0.909639344262295,0.8282316275010029,0.7883211678827047,0.8709677419354698,0.7199999999999904,0.10636998301175371,29,0.07631578947368421,75,0.7733333333328231,34,0.909639344262295,0.8282316275010029,0.7883211678827047,0.8709677419354698,0.7199999999999904,0.10636998301175371,29,0.07631578947368421,75,0.7733333333328231,34,fixed-tau,4,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.9326550387596899,0.774098058737473,0.8307692307687111,0.9310344827585887,0.7499999999999791,0.15081958555096958,11,0.02894736842105263,36,0.7777777777772561,16,0.9268633879781422,0.8521017373809444,0.771428571428063,0.830769230769218,0.7199999999999904,0.10146044846156135,32,0.08421052631578947,75,0.7599999999994899,36,0.9268633879781422,0.8521017373809444,0.771428571428063,0.830769230769218,0.7199999999999904,0.10146044846156135,32,0.08421052631578947,75,0.7599999999994899,36,no-prior,4,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.41343669250646,0.13743347976916118,0.2647058823524351,0.2812499999999912,0.24999999999999303,0.3372288037784135,50,0.13157894736842105,36,0.24999999999949302,54,0.6646994535519125,0.319281925817843,0.44919786096208164,0.37499999999999667,0.5599999999999926,0.07728160086588644,103,0.2710526315789474,75,0.38666666666616156,92,0.6646994535519125,0.319281925817843,0.44919786096208164,0.37499999999999667,0.5599999999999926,0.07728160086588644,103,0.2710526315789474,75,0.38666666666616156,92,DYNOTEARS,4,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.8485949612403102,0.6411862083220388,0.6969696969691799,0.7666666666666412,0.6388888888888711,0.08728508760423631,20,0.05263157894736842,36,0.666666666666148,24,0.7744699453551913,0.6683347741598238,0.6446280991730718,0.8478260869565033,0.5199999999999931,0.08728508760423631,43,0.11315789473684211,75,0.5733333333328257,64,0.7744699453551913,0.6683347741598238,0.6446280991730718,0.8478260869565033,0.5199999999999931,0.08728508760423631,43,0.11315789473684211,75,0.5733333333328257,64,PCMCI+,4,BA_extreme_d20_h98_l10_LIN,v4,20,0.98,0.1,False
0.9641472868217054,0.904092673433917,0.9117647058818278,0.9687499999999697,0.8611111111110872,0.18403988627333137,6,0.015789473684210527,36,0.8888888888883641,8,0.904516129032258,0.8528036284654334,0.8358208955218767,0.8749999999999865,0.7999999999999886,0.07932753718678076,22,0.05789473684210526,70,0.7999999999994886,28,0.904516129032258,0.8528036284654334,0.8358208955218767,0.8749999999999865,0.7999999999999886,0.07932753718678076,22,0.05789473684210526,70,0.7999999999994886,28,trust,0,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9404877260981911,0.7793527558891425,0.8888888888883641,0.8888888888888642,0.8888888888888642,0.13037736841182612,8,0.021052631578947368,36,0.8888888888883641,8,0.8964516129032257,0.8021170313279269,0.8028169014079396,0.7916666666666557,0.8142857142857027,0.06953459648630726,28,0.07368421052631578,70,0.7857142857137746,30,0.8964516129032257,0.8021170313279269,0.8028169014079396,0.7916666666666557,0.8142857142857027,0.06953459648630726,28,0.07368421052631578,70,0.7857142857137746,30,per-group,0,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9674580103359172,0.9047186413960375,0.9142857142851885,0.9411764705882075,0.8888888888888642,0.1423150855093146,6,0.015789473684210527,36,0.8888888888883641,8,0.9103225806451611,0.8676194548918155,0.8549618320605579,0.9180327868852308,0.7999999999999886,0.08538905130558877,19,0.05,70,0.7999999999994886,28,0.9103225806451611,0.8676194548918155,0.8549618320605579,0.9180327868852308,0.7999999999999886,0.08538905130558877,19,0.05,70,0.7999999999994886,28,fixed-tau,0,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9471899224806202,0.776281878344046,0.8732394366191938,0.8857142857142604,0.8611111111110872,0.14989331828888938,9,0.02368421052631579,36,0.8611111111105871,10,0.8820276497695853,0.7228378502813236,0.739130434782098,0.749999999999989,0.7285714285714182,0.08891976508662928,36,0.09473684210526316,70,0.7285714285709182,38,0.8820276497695853,0.7228378502813236,0.739130434782098,0.749999999999989,0.7285714285714182,0.08891976508662928,36,0.09473684210526316,70,0.7285714285709182,38,no-prior,0,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.5202680878552972,0.26341098048297684,0.4358974358969277,0.4047619047618951,0.47222222222220905,0.18942349879585918,44,0.11578947368421053,36,0.41666666666615504,42,0.6699078341013824,0.3645845794556007,0.4477611940293451,0.46874999999999273,0.4285714285714225,0.11838968674741197,74,0.19473684210526315,70,0.4285714285709225,80,0.6699078341013824,0.3645845794556007,0.4477611940293451,0.46874999999999273,0.4285714285714225,0.11838968674741197,74,0.19473684210526315,70,0.4285714285709225,80,DYNOTEARS,0,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.8749192506459949,0.6497503982014432,0.7179487179482025,0.6666666666666508,0.7777777777777561,0.0025302928532381554,22,0.05789473684210526,36,0.6944444444439251,22,0.8216589861751152,0.6448783199826632,0.633093525179347,0.6376811594202807,0.6285714285714197,0.08096937130362097,51,0.13421052631578947,70,0.6285714285709196,52,0.8216589861751152,0.6448783199826632,0.633093525179347,0.6376811594202807,0.6285714285714197,0.08096937130362097,51,0.13421052631578947,70,0.6285714285709196,52,PCMCI+,0,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9162629198966408,0.7453083686382245,0.7837837837832627,0.7631578947368219,0.8055555555555332,0.09009935448517153,16,0.042105263157894736,36,0.7777777777772561,16,0.8778341013824885,0.7282039430228437,0.7246376811589098,0.7352941176470481,0.7142857142857041,0.0828914061263578,38,0.1,70,0.714285714285204,40,0.8778341013824885,0.7282039430228437,0.7246376811589098,0.7352941176470481,0.7142857142857041,0.0828914061263578,38,0.1,70,0.714285714285204,40,trust,1,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9508236434108528,0.8470455451934437,0.8611111111105871,0.8611111111110872,0.8611111111110872,0.10715576631938992,10,0.02631578947368421,36,0.8611111111105871,10,0.8969124423963134,0.7943003872021039,0.7575757575752478,0.8064516129032128,0.7142857142857041,0.09041267783198524,32,0.08421052631578947,70,0.7285714285709182,38,0.8969124423963134,0.7943003872021039,0.7575757575752478,0.8064516129032128,0.7142857142857041,0.09041267783198524,32,0.08421052631578947,70,0.7285714285709182,38,per-group,1,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9136789405684755,0.7330795443353524,0.7761194029845543,0.8387096774193278,0.7222222222222021,0.16986723521246982,15,0.039473684210526314,36,0.7499999999994791,18,0.8770967741935484,0.7241670611303948,0.7132867132862034,0.6986301369862918,0.7285714285714182,0.08304620388165192,41,0.10789473684210527,70,0.69999999999949,42,0.8770967741935484,0.7241670611303948,0.7132867132862034,0.6986301369862918,0.7285714285714182,0.08304620388165192,41,0.10789473684210527,70,0.69999999999949,42,fixed-tau,1,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9161821705426356,0.7159571603073985,0.7384615384610215,0.8275862068965232,0.6666666666666481,0.1747291195931746,17,0.04473684210526316,36,0.6944444444439251,22,0.857926267281106,0.6918729816803673,0.6666666666661571,0.6764705882352843,0.6571428571428478,0.09196269452272349,46,0.12105263157894737,70,0.6571428571423478,48,0.857926267281106,0.6918729816803673,0.6666666666661571,0.6764705882352843,0.6571428571428478,0.09196269452272349,46,0.12105263157894737,70,0.6571428571423478,48,no-prior,1,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.2704295865633075,0.09074270692276051,0.17307692307676412,0.0947368421052629,0.9999999999999721,0.0,344,0.9052631578947369,36,0.13888888888838505,62,0.5609216589861751,0.2566268421945559,0.34196891191663265,0.2682926829268271,0.4714285714285647,0.06779827903862574,127,0.33421052631578946,70,0.2999999999994957,98,0.5609216589861751,0.2566268421945559,0.34196891191663265,0.2682926829268271,0.4714285714285647,0.06779827903862574,127,0.33421052631578946,70,0.2999999999994957,98,DYNOTEARS,1,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.8234819121447027,0.6274907111697016,0.6956521739125242,0.7272727272727052,0.6666666666666481,0.04715521538310827,21,0.05526315789473684,36,0.666666666666148,24,0.8083870967741935,0.6284379139677824,0.575999999999498,0.6545454545454427,0.514285714285707,0.0838314940144147,53,0.1394736842105263,70,0.528571428570921,66,0.8083870967741935,0.6284379139677824,0.575999999999498,0.6545454545454427,0.514285714285707,0.0838314940144147,53,0.1394736842105263,70,0.528571428570921,66,PCMCI+,1,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9999192506459949,0.9992492492492493,0.9863013698624867,0.9729729729729466,0.9999999999999721,0.08067955054230427,1,0.002631578947368421,36,0.9722222222216951,2,0.9531336405529955,0.9247193994013494,0.88721804511227,0.9365079365079216,0.8428571428571309,0.08067955054230427,15,0.039473684210526314,70,0.871428571428059,18,0.9531336405529955,0.9247193994013494,0.88721804511227,0.9365079365079216,0.8428571428571309,0.08067955054230427,15,0.039473684210526314,70,0.871428571428059,18,trust,2,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9999192506459949,0.9992492492492493,0.9863013698624867,0.9729729729729466,0.9999999999999721,0.07164889244577993,1,0.002631578947368421,36,0.9722222222216951,2,0.9562672811059908,0.9239169524726436,0.8823529411759582,0.9090909090908954,0.857142857142845,0.07164889244577993,16,0.042105263157894736,70,0.871428571428059,18,0.9562672811059908,0.9239169524726436,0.8823529411759582,0.9090909090908954,0.857142857142845,0.07164889244577993,16,0.042105263157894736,70,0.871428571428059,18,per-group,2,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
1.0,1.0,0.9999999999994722,0.9999999999999721,0.9999999999999721,0.07777838161842308,0,0.0,36,0.9999999999994722,0,0.9552995391705069,0.9313619546883517,0.9037037037031911,0.9384615384615241,0.871428571428559,0.08353974321978776,13,0.034210526315789476,70,0.871428571428059,18,0.9552995391705069,0.9313619546883517,0.9037037037031911,0.9384615384615241,0.871428571428559,0.08353974321978776,13,0.034210526315789476,70,0.871428571428059,18,fixed-tau,2,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9807009043927648,0.9317879932696692,0.8955223880591776,0.9677419354838398,0.8333333333333102,0.13575849041866897,7,0.018421052631578946,36,0.8888888888883641,8,0.9320737327188939,0.8633224683400462,0.8137931034477652,0.7866666666666562,0.8428571428571309,0.07203511736500802,27,0.07105263157894737,70,0.7999999999994886,28,0.9320737327188939,0.8633224683400462,0.8137931034477652,0.7866666666666562,0.8428571428571309,0.07203511736500802,27,0.07105263157894737,70,0.7999999999994886,28,no-prior,2,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.42482235142118857,0.1752274058772991,0.29629629629584087,0.4444444444444198,0.22222222222221605,0.4385103945756078,38,0.1,36,0.2777777777772701,52,0.6927649769585253,0.317245416187314,0.4607329842927246,0.36363636363636065,0.6285714285714197,0.0715935338082625,103,0.2710526315789474,70,0.31428571428520985,96,0.6927649769585253,0.317245416187314,0.4607329842927246,0.36363636363636065,0.6285714285714197,0.0715935338082625,103,0.2710526315789474,70,0.31428571428520985,96,DYNOTEARS,2,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.8752422480620154,0.6599232555654421,0.7179487179482025,0.6666666666666508,0.7777777777777561,0.002652298416990936,22,0.05789473684210526,36,0.6944444444439251,22,0.8401382488479263,0.6644019190921522,0.6363636363631286,0.6774193548386988,0.5999999999999914,0.08487354934370996,48,0.12631578947368421,70,0.6285714285709196,52,0.8401382488479263,0.6644019190921522,0.6363636363631286,0.6774193548386988,0.5999999999999914,0.08487354934370996,48,0.12631578947368421,70,0.6285714285709196,52,PCMCI+,2,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9569605943152455,0.8987622973088121,0.8823529411759463,0.9374999999999707,0.8333333333333102,0.13419148670369058,8,0.021052631578947368,36,0.83333333333281,12,0.9629996229260935,0.9055926322224951,0.8435374149654777,0.7848101265822686,0.9117647058823396,0.06390070795413837,23,0.060526315789473685,68,0.8235294117641938,24,0.9629996229260935,0.9055926322224951,0.8435374149654777,0.7848101265822686,0.9117647058823396,0.06390070795413837,23,0.060526315789473685,68,0.8235294117641938,24,trust,3,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9859496124031006,0.928514400099259,0.9577464788727125,0.9714285714285437,0.9444444444444181,0.09972478756353484,3,0.007894736842105263,36,0.9444444444439181,4,0.9827488687782805,0.9216307832866791,0.88405797101398,0.871428571428559,0.8970588235293987,0.07816267133358136,16,0.042105263157894736,68,0.8676470588230166,18,0.9827488687782805,0.9216307832866791,0.88405797101398,0.871428571428559,0.8970588235293987,0.07816267133358136,16,0.042105263157894736,68,0.8676470588230166,18,per-group,3,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9863533591731266,0.93396787223911,0.9722222222216951,0.9722222222221951,0.9722222222221951,0.07869286752825407,2,0.005263157894736842,36,0.9722222222216951,2,0.9853883861236802,0.9332804397527472,0.8970588235288987,0.8970588235293987,0.8970588235293987,0.08813601163164454,14,0.03684210526315789,68,0.8970588235288987,14,0.9853883861236802,0.9332804397527472,0.8970588235288987,0.8970588235293987,0.8970588235293987,0.08813601163164454,14,0.03684210526315789,68,0.8970588235288987,14,fixed-tau,3,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9831233850129198,0.9421574064981904,0.9333333333328091,0.8974358974358744,0.9722222222221951,0.08005909584275442,5,0.013157894736842105,36,0.9166666666661412,6,0.978459653092006,0.9209066762773875,0.8633093525174733,0.8450704225351994,0.8823529411764577,0.08005909584275442,19,0.05,68,0.8529411764700758,20,0.978459653092006,0.9209066762773875,0.8633093525174733,0.8450704225351994,0.8823529411764577,0.08005909584275442,19,0.05,68,0.8529411764700758,20,no-prior,3,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.3819444444444445,0.14329873975702903,0.24489795918327364,0.46153846153842604,0.16666666666666202,0.4921649029506511,37,0.09736842105263158,36,0.19444444444393905,58,0.6516779788838613,0.2987142349484557,0.41666666666616253,0.394736842105258,0.44117647058822884,0.11642610607434757,84,0.22105263157894736,68,0.3529411764700831,88,0.6516779788838613,0.2987142349484557,0.41666666666616253,0.394736842105258,0.44117647058822884,0.11642610607434757,84,0.22105263157894736,68,0.3529411764700831,88,DYNOTEARS,3,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.8655119509043927,0.6170251891911057,0.6746987951802154,0.5957446808510511,0.7777777777777561,0.06599710708644309,27,0.07105263157894737,36,0.638888888888371,26,0.8445041478129713,0.6463113817867223,0.6618705035966129,0.6478873239436529,0.6764705882352843,0.08447629707064715,47,0.12368421052631579,68,0.6470588235289022,48,0.8445041478129713,0.6463113817867223,0.6618705035966129,0.6478873239436529,0.6764705882352843,0.08447629707064715,47,0.12368421052631579,68,0.6470588235289022,48,PCMCI+,3,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9077842377260982,0.6501381499416435,0.7272727272722093,0.7999999999999734,0.6666666666666481,0.14275215558670273,18,0.04736842105263158,36,0.7222222222217022,20,0.8982732240437159,0.776246678136285,0.7536231884052901,0.8253968253968123,0.6933333333333241,0.09959452715351354,34,0.08947368421052632,75,0.7333333333328237,40,0.8982732240437159,0.776246678136285,0.7536231884052901,0.8253968253968123,0.6933333333333241,0.09959452715351354,34,0.08947368421052632,75,0.7333333333328237,40,trust,4,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9512273901808785,0.806617612060393,0.8235294117641833,0.8749999999999726,0.7777777777777561,0.13972798484054644,12,0.031578947368421054,36,0.805555555555033,14,0.9287868852459017,0.8568276139788533,0.8029197080286898,0.887096774193534,0.7333333333333236,0.09082319014635518,27,0.07105263157894737,75,0.7866666666661561,32,0.9287868852459017,0.8568276139788533,0.8029197080286898,0.887096774193534,0.7333333333333236,0.09082319014635518,27,0.07105263157894737,75,0.7866666666661561,32,per-group,4,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.937015503875969,0.7415027881220339,0.7941176470583018,0.8437499999999736,0.7499999999999791,0.11747824157302703,14,0.03684210526315789,36,0.7499999999994791,18,0.924983606557377,0.8475895963576281,0.8082191780816811,0.8309859154929461,0.7866666666666562,0.0825522778621271,28,0.07368421052631578,75,0.7999999999994893,30,0.924983606557377,0.8475895963576281,0.8082191780816811,0.8309859154929461,0.7866666666666562,0.0825522778621271,28,0.07368421052631578,75,0.7999999999994893,30,fixed-tau,4,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.9326550387596899,0.774098058737473,0.8307692307687111,0.9310344827585887,0.7499999999999791,0.15081958555096958,11,0.02894736842105263,36,0.7777777777772561,16,0.9268633879781422,0.8521017373809444,0.771428571428063,0.830769230769218,0.7199999999999904,0.10146044846156135,32,0.08421052631578947,75,0.7599999999994899,36,0.9268633879781422,0.8521017373809444,0.771428571428063,0.830769230769218,0.7199999999999904,0.10146044846156135,32,0.08421052631578947,75,0.7599999999994899,36,no-prior,4,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.41343669250646,0.13743347976916118,0.2647058823524351,0.2812499999999912,0.24999999999999303,0.3372288037784135,50,0.13157894736842105,36,0.24999999999949302,54,0.6646994535519125,0.319281925817843,0.44919786096208164,0.37499999999999667,0.5599999999999926,0.07728160086588644,103,0.2710526315789474,75,0.38666666666616156,92,0.6646994535519125,0.319281925817843,0.44919786096208164,0.37499999999999667,0.5599999999999926,0.07728160086588644,103,0.2710526315789474,75,0.38666666666616156,92,DYNOTEARS,4,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.8485949612403102,0.6411862083220388,0.6969696969691799,0.7666666666666412,0.6388888888888711,0.08728508760423631,20,0.05263157894736842,36,0.666666666666148,24,0.7744699453551913,0.6683347741598238,0.6446280991730718,0.8478260869565033,0.5199999999999931,0.08728508760423631,43,0.11315789473684211,75,0.5733333333328257,64,0.7744699453551913,0.6683347741598238,0.6446280991730718,0.8478260869565033,0.5199999999999931,0.08728508760423631,43,0.11315789473684211,75,0.5733333333328257,64,PCMCI+,4,BA_extreme_d20_h100_l20_LIN,v4,20,1.0,0.2,False
0.859092377260982,0.6920245735209188,0.7384615384610215,0.8275862068965232,0.6666666666666481,0.20343847131010276,17,0.04473684210526316,36,0.7222222222217022,20,0.8524884792626729,0.6785850024373766,0.6617647058818436,0.6818181818181716,0.6428571428571337,0.09274400897960566,46,0.12105263157894737,70,0.6428571428566336,50,0.8524884792626729,0.6785850024373766,0.6617647058818436,0.6818181818181716,0.6428571428571337,0.09274400897960566,46,0.12105263157894737,70,0.6428571428566336,50,trust,0,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8747577519379846,0.7256659185284391,0.7647058823524203,0.8124999999999746,0.7222222222222021,0.17806454399722305,16,0.042105263157894736,36,0.7222222222217022,20,0.8689400921658986,0.7054648398913373,0.6917293233077616,0.7301587301587186,0.6571428571428478,0.09712611490757621,41,0.10789473684210527,70,0.6571428571423478,48,0.8689400921658986,0.7054648398913373,0.6917293233077616,0.7301587301587186,0.6571428571428478,0.09712611490757621,41,0.10789473684210527,70,0.6571428571423478,48,per-group,0,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.9136789405684755,0.7932847824308268,0.8235294117641833,0.8749999999999726,0.7777777777777561,0.20257240623684983,12,0.031578947368421054,36,0.7777777777772561,16,0.8889861751152074,0.7606308340254905,0.7230769230764149,0.7833333333333202,0.6714285714285619,0.10643634903970076,36,0.09473684210526316,70,0.69999999999949,42,0.8889861751152074,0.7606308340254905,0.7230769230764149,0.7833333333333202,0.6714285714285619,0.10643634903970076,36,0.09473684210526316,70,0.69999999999949,42,fixed-tau,0,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.6729651162790697,0.26925981731376886,0.4347826086951405,0.45454545454544076,0.4166666666666551,0.16791864675493098,39,0.10263157894736842,36,0.41666666666615504,42,0.7554838709677419,0.40902006381604905,0.46808510638247214,0.4647887323943597,0.4714285714285647,0.10020951499891043,75,0.19736842105263158,70,0.45714285714235064,76,0.7554838709677419,0.40902006381604905,0.46808510638247214,0.4647887323943597,0.4714285714285647,0.10020951499891043,75,0.19736842105263158,70,0.45714285714235064,76,no-prior,0,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
