d,T,graph,noise,K,prior_acc,prior_mode,seed,nonlinear,missing_ratio,method,tau,time,w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk
20,500,ER,gaussian,1,0.2,random,0,False,0.0,PCMCI+,,5.243162155151367,0.8296066810344827,0.5278337185121711,0.6769230769225562,0.6666666666666464,0.6874999999999785,0.0028708481723903,21,0.0552631578947368,32,0.6562499999994794,22,0.817385639837869,0.5742881614858294,0.5982905982900963,0.6862745098039081,0.5303030303030223,0.086125445171711,47,0.1236842105263157,66,0.590909090908582,54,0.817385639837869,0.5742881614858294,0.5982905982900963,0.6862745098039081,0.5303030303030223,0.086125445171711,47,0.1236842105263157,66,0.590909090908582,54
20,500,ER,gaussian,1,0.2,random,0,False,0.0,VARLiNGAM,,2.562077045440674,0.67578125,0.246583380905726,0.4126984126978997,0.4193548387096639,0.4062499999999873,0.2772836658645308,37,0.0973684210526315,32,0.4062499999994873,38,0.7248600656243968,0.3492920781087015,0.5060240963850571,0.4199999999999958,0.6363636363636268,0.0443653865383249,82,0.2157894736842105,66,0.4242424242419179,76,0.7248600656243968,0.3492920781087015,0.5060240963850571,0.4199999999999958,0.6363636363636268,0.0443653865383249,82,0.2157894736842105,66,0.4242424242419179,76
20,500,ER,gaussian,1,0.2,random,0,False,0.0,NGC,,12.552958965301514,0.584051724137931,0.1121401909163006,0.1824817518246099,0.1033057851239665,0.7812499999999756,0.702997363392432,224,0.5894736842105263,32,0.1562499999994951,54,0.5241266164833044,0.1793706764949531,0.3065693430654223,0.1826086956521733,0.9545454545454402,0.653742771052835,285,0.75,66,0.1515151515146492,112,0.5241266164833044,0.1793706764949531,0.3065693430654223,0.1826086956521733,0.9545454545454402,0.653742771052835,285,0.75,66,0.1515151515146492,112
20,500,ER,gaussian,1,0.2,random,0,False,0.0,PRCD-MAP(NAM),0.050000000745058,12273.619959831238,0.489403735632184,0.0955975022985635,0.164772727272561,0.0906249999999997,0.9062499999999716,2.9236743052682523e-06,294,0.7736842105263158,32,0.062499999999498,60,0.6885736344335069,0.476500617583302,0.514705882352434,0.4999999999999929,0.5303030303030223,0.082653214284523,66,0.1736842105263158,66,0.4999999999994924,66,0.6885736344335069,0.476500617583302,0.514705882352434,0.4999999999999929,0.5303030303030223,0.082653214284523,66,0.1736842105263158,66,0.4999999999994924,66
10,500,ER,gaussian,1,0.2,random,0,False,0.0,PRCD-MAP(learn_tau),0.5375965237617493,32.23812174797058,0.2547332185886403,0.0590444224259099,0.1443298969070796,0.0777777777777769,0.9999999999998572,0.0,83,0.9222222222222224,7,0.0,14,0.6005639097744361,0.2303511635427632,0.3703703703699726,0.2499999999999937,0.7142857142856632,0.0512835554142094,34,0.3777777777777777,14,0.3571428571423316,18,0.6005639097744361,0.2303511635427632,0.3703703703699726,0.2499999999999937,0.7142857142856632,0.0512835554142094,34,0.3777777777777777,14,0.3571428571423316,18
10,500,ER,gaussian,1,0.2,random,0,False,0.0,PRCD-MAP(fixed_tau),1.0,30.24163055419922,0.1979345955249569,0.0552138366098598,0.1443298969070796,0.0777777777777769,0.9999999999998572,0.0,83,0.9222222222222224,7,0.0,14,0.5751879699248121,0.2155337736397126,0.3499999999995275,0.2692307692307589,0.4999999999999643,0.0751581620331385,26,0.2888888888888888,14,0.2857142857137653,20,0.5751879699248121,0.2155337736397126,0.3499999999995275,0.2692307692307589,0.4999999999999643,0.0751581620331385,26,0.2888888888888888,14,0.2857142857137653,20
10,500,ER,gaussian,1,0.2,random,0,False,0.0,PRCD-MAP(no_l1_weight),0.408609002828598,29.05689144134521,0.3511187607573149,0.0849708579810172,0.1666666666661527,0.19999999999996,0.1428571428571224,0.2492823388109255,10,0.1111111111111111,7,0.1428571428566224,12,0.6682330827067668,0.2824603156223391,0.476190476190009,0.3571428571428444,0.7142857142856632,0.0630714351208365,22,0.2444444444444444,14,0.3571428571423316,18,0.6682330827067668,0.2824603156223391,0.476190476190009,0.3571428571428444,0.7142857142856632,0.0630714351208365,22,0.2444444444444444,14,0.3571428571423316,18
10,500,ER,gaussian,1,0.2,random,0,False,0.0,PRCD-MAP(uniform),0.5000005960464478,29.52034330368042,0.8915662650602408,0.763790970933828,0.8571428571422346,0.8571428571427346,0.8571428571427346,0.1266403887140091,2,0.0222222222222222,7,0.8571428571422346,2,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.1050188589335685,5,0.0555555555555555,14,0.7857142857137297,6,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.1050188589335685,5,0.0555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,0.2,random,0,False,0.0,DYNOTEARS,,36.03183937072754,0.8812392426850257,0.8703007518796992,0.923076923076284,0.9999999999998334,0.8571428571427346,0.2961699327631811,1,0.0111111111111111,7,0.8571428571422346,2,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.1324053817058927,5,0.0555555555555555,14,0.7857142857137297,6,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.1324053817058927,5,0.0555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,0.2,random,0,False,0.0,PCMCI+,,0.397510290145874,0.9208261617900172,0.7968253968253968,0.7692307692301539,0.8333333333331945,0.7142857142856123,0.1174241153107356,3,0.0333333333333333,7,0.7142857142851122,4,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.1174241153107356,6,0.0666666666666666,14,0.6428571428565969,10,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.1174241153107356,6,0.0666666666666666,14,0.6428571428565969,10
10,500,ER,gaussian,1,0.2,random,0,False,0.0,VARLiNGAM,,0.4062309265136719,0.7573149741824441,0.4896825396825396,0.5454545454539834,0.7499999999998125,0.4285714285713673,0.4683134364581784,5,0.0555555555555555,7,0.4285714285708673,8,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.0879861607891123,13,0.1444444444444444,14,0.5714285714280306,12,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.0879861607891123,13,0.1444444444444444,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.2,random,0,False,0.0,PRCD-MAP(NAM),0.2751250267028808,71.24015045166016,0.5955249569707401,0.1240966164800793,0.2499999999995659,0.1764705882352837,0.4285714285713673,3.585187145994377e-06,18,0.2,7,0.0,14,0.7904135338345865,0.4788744925620488,0.49999999999952,0.3846153846153698,0.7142857142856632,0.0536923047960104,20,0.2222222222222222,14,0.4285714285708979,16,0.7904135338345865,0.4788744925620488,0.49999999999952,0.3846153846153698,0.7142857142856632,0.0536923047960104,20,0.2222222222222222,14,0.4285714285708979,16
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PRCD-MAP(learn_tau),0.4790244996547699,30.041667938232425,0.2804878048780488,0.0910803234093952,0.1666666666661944,0.2499999999999375,0.1249999999999843,0.4421131637827236,10,0.1111111111111111,8,0.1249999999994843,14,0.4981467753891772,0.2176509603981274,0.3582089552234636,0.2499999999999947,0.6315789473683878,0.0432140686404165,43,0.4777777777777778,19,0.1052631578942313,34,0.4981467753891772,0.2176509603981274,0.3582089552234636,0.2499999999999947,0.6315789473683878,0.0432140686404165,43,0.4777777777777778,19,0.1052631578942313,34
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PRCD-MAP(fixed_tau),1.0,28.22291898727417,0.1615853658536585,0.0600900462451133,0.1632653061222957,0.0888888888888879,0.999999999999875,0.0,82,0.9111111111111112,8,0.0,16,0.4292068198665678,0.1876332277411874,0.3551401869155891,0.2159090909090884,0.9999999999999476,0.0034363698120692,69,0.7666666666666667,19,0.0526315789468656,36,0.4292068198665678,0.1876332277411874,0.3551401869155891,0.2159090909090884,0.9999999999999476,0.0034363698120692,69,0.7666666666666667,19,0.0526315789468656,36
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PRCD-MAP(no_l1_weight),0.2018593400716781,29.84897017478943,0.8094512195121951,0.516025771103896,0.7499999999994063,0.7499999999999063,0.7499999999999063,0.081416690768908,4,0.0444444444444444,8,0.7499999999994063,4,0.7805782060785766,0.5153552328488751,0.5652173913038383,0.4814814814814637,0.6842105263157535,0.0751538684020689,20,0.2222222222222222,19,0.5263157894731565,18,0.7805782060785766,0.5153552328488751,0.5652173913038383,0.4814814814814637,0.6842105263157535,0.0751538684020689,20,0.2222222222222222,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PRCD-MAP(uniform),0.5000005960464478,30.108599185943604,1.0,1.0,0.9999999999993748,0.999999999999875,0.999999999999875,0.0780639486696253,0,0.0,8,0.9999999999993748,0,0.882876204595997,0.8079658123272981,0.7777777777772361,0.8235294117646575,0.7368421052631192,0.1030444122439053,8,0.0888888888888888,19,0.7368421052626192,10,0.882876204595997,0.8079658123272981,0.7777777777772361,0.8235294117646575,0.7368421052631192,0.1030444122439053,8,0.0888888888888888,19,0.7368421052626192,10
10,500,ER,gaussian,1,0.2,random,1,False,0.0,DYNOTEARS,,35.677594900131226,0.3871951219512196,0.1950349467207429,0.3749999999994531,0.3749999999999531,0.3749999999999531,0.3074485860278259,10,0.1111111111111111,8,0.3749999999994531,10,0.6256486286137879,0.3423220338722187,0.4499999999994788,0.4285714285714082,0.4736842105262909,0.1108244903123558,22,0.2444444444444444,19,0.4210526315784252,22,0.6256486286137879,0.3423220338722187,0.4499999999994788,0.4285714285714082,0.4736842105262909,0.1108244903123558,22,0.2444444444444444,19,0.4210526315784252,22
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PCMCI+,,0.5473105907440186,0.9977134146341464,0.9704861111111112,0.9411764705876264,0.8888888888887901,0.999999999999875,0.0031026249871764,1,0.0111111111111111,8,0.8749999999993906,2,0.9121571534469978,0.813894924336219,0.799999999999458,0.8749999999999454,0.7368421052631192,0.0868734996409395,7,0.0777777777777777,19,0.7368421052626192,10,0.9121571534469978,0.813894924336219,0.799999999999458,0.8749999999999454,0.7368421052631192,0.0868734996409395,7,0.0777777777777777,19,0.7368421052626192,10
10,500,ER,gaussian,1,0.2,random,1,False,0.0,VARLiNGAM,,0.3854458332061767,0.7538109756097561,0.2384604978354978,0.49999999999947,0.4166666666666319,0.6249999999999218,0.0033192727011898,10,0.1111111111111111,8,0.3749999999994531,10,0.6901408450704225,0.3386710984234204,0.5405405405400117,0.5555555555555247,0.5263157894736565,0.0995781810356968,17,0.1888888888888888,19,0.5263157894731565,18,0.6901408450704225,0.3386710984234204,0.5405405405400117,0.5555555555555247,0.5263157894736565,0.0995781810356968,17,0.1888888888888888,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.2,random,1,False,0.0,PRCD-MAP(NAM),0.2571051716804504,67.15528202056885,0.5609756097560976,0.1528889243992908,0.2666666666662578,0.1818181818181735,0.4999999999999375,3.524962865677896e-06,22,0.2444444444444444,8,0.1249999999994843,14,0.587101556708673,0.4035259184991729,0.3928571428566805,0.2972972972972892,0.5789473684210222,0.0454416987135182,34,0.3777777777777777,19,0.3684210526310596,24,0.587101556708673,0.4035259184991729,0.3928571428566805,0.2972972972972892,0.5789473684210222,0.0454416987135182,34,0.3777777777777777,19,0.3684210526310596,24
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PRCD-MAP(learn_tau),0.2900899350643158,30.705507040023804,0.4912790697674418,0.1201221208287347,0.2857142857137143,0.3333333333332222,0.2499999999999375,0.243537772540471,5,0.0555555555555555,4,0.2499999999994375,6,0.6334586466165414,0.273381368771767,0.3749999999994844,0.3333333333333148,0.4285714285713979,0.0692630362271064,20,0.2222222222222222,14,0.2857142857137653,20,0.6334586466165414,0.273381368771767,0.3749999999994844,0.3333333333333148,0.4285714285713979,0.0692630362271064,20,0.2222222222222222,14,0.2857142857137653,20
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PRCD-MAP(fixed_tau),1.0,29.93844413757324,0.4622093023255813,0.1182279845014558,0.2857142857137143,0.3333333333332222,0.2499999999999375,0.2682883332123109,5,0.0555555555555555,4,0.2499999999994375,6,0.5958646616541353,0.2538341328981723,0.3428571428566433,0.2857142857142721,0.4285714285713979,0.0658953800872342,23,0.2555555555555555,14,0.2857142857137653,20,0.5958646616541353,0.2538341328981723,0.3428571428566433,0.2857142857142721,0.4285714285713979,0.0658953800872342,23,0.2555555555555555,14,0.2857142857137653,20
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PRCD-MAP(no_l1_weight),0.2818087935447693,29.650326013565063,0.4767441860465116,0.119097286893897,0.2857142857137143,0.3333333333332222,0.2499999999999375,0.243463564158684,5,0.0555555555555555,4,0.2499999999994375,6,0.637218045112782,0.2738762877915546,0.3749999999994844,0.3333333333333148,0.4285714285713979,0.0692419310910019,20,0.2222222222222222,14,0.2857142857137653,20,0.637218045112782,0.2738762877915546,0.3749999999994844,0.3333333333333148,0.4285714285713979,0.0692419310910019,20,0.2222222222222222,14,0.2857142857137653,20
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PRCD-MAP(uniform),0.5000005960464478,28.926400184631348,0.4622093023255814,0.1181305013394565,0.2857142857137143,0.3333333333332222,0.2499999999999375,0.2428818625121859,5,0.0555555555555555,4,0.2499999999994375,6,0.6456766917293233,0.2857727852793329,0.3913043478256464,0.2812499999999912,0.6428571428570969,0.0467937533280358,28,0.3111111111111111,14,0.2857142857137653,20,0.6456766917293233,0.2857727852793329,0.3913043478256464,0.2812499999999912,0.6428571428570969,0.0467937533280358,28,0.3111111111111111,14,0.2857142857137653,20
10,500,ER,gaussian,1,0.2,random,2,False,0.0,DYNOTEARS,,35.64784526824951,0.5465116279069767,0.5214231927710844,0.6666666666659999,0.9999999999995,0.499999999999875,0.4053267761690532,2,0.0222222222222222,4,0.4999999999993749,4,0.7236842105263157,0.4345368379161572,0.4390243902434313,0.333333333333321,0.6428571428570969,0.0633323087764145,23,0.2555555555555555,14,0.3571428571423316,18,0.7236842105263157,0.4345368379161572,0.4390243902434313,0.333333333333321,0.6428571428570969,0.0633323087764145,23,0.2555555555555555,14,0.3571428571423316,18
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PCMCI+,,0.2246067523956298,0.8561046511627908,0.5111111111111111,0.5999999999994,0.4999999999999167,0.7499999999998125,0.0522432346343549,4,0.0444444444444444,4,0.4999999999993749,4,0.8016917293233083,0.4847415384472312,0.5217391304342609,0.6666666666665926,0.4285714285713979,0.1139852392022289,11,0.1222222222222222,14,0.4999999999994643,14,0.8016917293233083,0.4847415384472312,0.5217391304342609,0.6666666666665926,0.4285714285713979,0.1139852392022289,11,0.1222222222222222,14,0.4999999999994643,14
10,500,ER,gaussian,1,0.2,random,2,False,0.0,VARLiNGAM,,0.362727403640747,0.7383720930232558,0.3972222222222222,0.4999999999993749,0.499999999999875,0.499999999999875,0.0024985687814996,4,0.0444444444444444,4,0.4999999999993749,4,0.6625939849624061,0.3486394557823129,0.4761904761899863,0.7142857142856123,0.3571428571428316,0.0024985687814996,11,0.1222222222222222,14,0.4285714285708979,16,0.6625939849624061,0.3486394557823129,0.4761904761899863,0.7142857142856123,0.3571428571428316,0.0024985687814996,11,0.1222222222222222,14,0.4285714285708979,16
10,500,ER,gaussian,1,0.2,random,2,False,0.0,PRCD-MAP(NAM),0.4999609887599945,67.02910137176514,0.4331395348837209,0.0472542830389461,0.1081081081080029,0.0571428571428563,0.99999999999975,3.0296277415329687e-06,66,0.7333333333333333,4,0.0,8,0.6983082706766917,0.3755738754121259,0.4137931034477479,0.3999999999999733,0.4285714285713979,0.0610948988241166,17,0.1888888888888888,14,0.3571428571423316,18,0.6983082706766917,0.3755738754121259,0.4137931034477479,0.3999999999999733,0.4285714285713979,0.0610948988241166,17,0.1888888888888888,14,0.3571428571423316,18
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(learn_tau),0.8562496900558472,31.38881492614746,0.5938037865748709,0.3487389620283735,0.4285714285708673,0.4285714285713673,0.4285714285713673,0.1945567454524974,8,0.0888888888888888,7,0.4285714285708673,8,0.7330827067669173,0.446593155281903,0.5925925925920493,0.615384615384568,0.5714285714285307,0.1192444568902403,11,0.1222222222222222,14,0.5714285714280306,12,0.7330827067669173,0.446593155281903,0.5925925925920493,0.615384615384568,0.5714285714285307,0.1192444568902403,11,0.1222222222222222,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(fixed_tau),1.0,30.85187530517578,0.5679862306368331,0.3459053730973036,0.4285714285708673,0.4285714285713673,0.4285714285713673,0.2050509207212745,8,0.0888888888888888,7,0.4285714285708673,8,0.7152255639097744,0.4368694661363834,0.5714285714280306,0.5714285714285307,0.5714285714285307,0.1109291866197059,12,0.1333333333333333,14,0.5714285714280306,12,0.7152255639097744,0.4368694661363834,0.5714285714280306,0.5714285714285307,0.5714285714285307,0.1109291866197059,12,0.1333333333333333,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(no_l1_weight),0.8321856260299683,28.93251037597656,0.5473321858864026,0.3440185842055702,0.4285714285708673,0.4285714285713673,0.4285714285713673,0.2071152973414665,8,0.0888888888888888,7,0.4285714285708673,8,0.7283834586466165,0.4431919092043829,0.5925925925920493,0.615384615384568,0.5714285714285307,0.1192482014996322,11,0.1222222222222222,14,0.5714285714280306,12,0.7283834586466165,0.4431919092043829,0.5925925925920493,0.615384615384568,0.5714285714285307,0.1192482014996322,11,0.1222222222222222,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(uniform),0.5000005960464478,29.235687494277958,0.8915662650602408,0.763790970933828,0.8571428571422346,0.8571428571427346,0.8571428571427346,0.1266403887140091,2,0.0222222222222222,7,0.8571428571422346,2,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.1050188589335685,5,0.0555555555555555,14,0.7857142857137297,6,0.8994360902255639,0.7744360689844135,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.1050188589335685,5,0.0555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,0.6,random,0,False,0.0,DYNOTEARS,,36.13703012466431,0.8812392426850257,0.8703007518796992,0.923076923076284,0.9999999999998334,0.8571428571427346,0.2961699327631811,1,0.0111111111111111,7,0.8571428571422346,2,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.1324053817058927,5,0.0555555555555555,14,0.7857142857137297,6,0.9097744360902256,0.8179852094360803,0.8148148148142551,0.8461538461537811,0.7857142857142296,0.1324053817058927,5,0.0555555555555555,14,0.7857142857137297,6
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PCMCI+,,0.386275053024292,0.9208261617900172,0.7968253968253968,0.7692307692301539,0.8333333333331945,0.7142857142856123,0.1174241153107356,3,0.0333333333333333,7,0.7142857142851122,4,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.1174241153107356,6,0.0666666666666666,14,0.6428571428565969,10,0.9116541353383458,0.7479484919702312,0.7499999999994514,0.89999999999991,0.6428571428570969,0.1174241153107356,6,0.0666666666666666,14,0.6428571428565969,10
10,500,ER,gaussian,1,0.6,random,0,False,0.0,VARLiNGAM,,0.4009895324707031,0.7573149741824441,0.4896825396825396,0.5454545454539834,0.7499999999998125,0.4285714285713673,0.4683134364581784,5,0.0555555555555555,7,0.4285714285708673,8,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.0879861607891123,13,0.1444444444444444,14,0.5714285714280306,12,0.7655075187969924,0.472251721201301,0.5806451612897898,0.5294117647058513,0.6428571428570969,0.0879861607891123,13,0.1444444444444444,14,0.5714285714280306,12
10,500,ER,gaussian,1,0.6,random,0,False,0.0,PRCD-MAP(NAM),0.2390802055597305,67.07477331161499,0.5456110154905336,0.1782816122703763,0.3529411764700622,0.29999999999997,0.4285714285713673,3.971340411043452e-06,11,0.1222222222222222,7,0.2857142857137449,10,0.7904135338345865,0.5023678713282219,0.4864864864859897,0.39130434782607,0.6428571428570969,0.056067762699858,19,0.2111111111111111,14,0.4285714285708979,16,0.7904135338345865,0.5023678713282219,0.4864864864859897,0.39130434782607,0.6428571428570969,0.056067762699858,19,0.2111111111111111,14,0.4285714285708979,16
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(learn_tau),0.7446571588516235,31.1662712097168,0.8201219512195121,0.5176587301587301,0.7499999999994063,0.7499999999999063,0.7499999999999063,0.059249676651691,4,0.0444444444444444,8,0.7499999999994063,4,0.8050407709414381,0.534772538510132,0.6046511627901762,0.5416666666666441,0.6842105263157535,0.0770245796471983,17,0.1888888888888888,19,0.5263157894731565,18,0.8050407709414381,0.534772538510132,0.6046511627901762,0.5416666666666441,0.6842105263157535,0.0770245796471983,17,0.1888888888888888,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(fixed_tau),1.0,30.43301224708557,0.809451219512195,0.5783080378013759,0.7499999999994063,0.7499999999999063,0.7499999999999063,0.0650329017758968,4,0.0444444444444444,8,0.7499999999994063,4,0.8050407709414381,0.5607381913742813,0.6046511627901762,0.5416666666666441,0.6842105263157535,0.0774201211617819,17,0.1888888888888888,19,0.5263157894731565,18,0.8050407709414381,0.5607381913742813,0.6046511627901762,0.5416666666666441,0.6842105263157535,0.0774201211617819,17,0.1888888888888888,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(no_l1_weight),0.721206784248352,29.353309631347656,0.8079268292682926,0.5157996290867093,0.7499999999994063,0.7499999999999063,0.7499999999999063,0.0685968848329093,4,0.0444444444444444,8,0.7499999999994063,4,0.8005930318754633,0.5314010373124777,0.5909090909085734,0.5199999999999793,0.6842105263157535,0.0745618313401188,18,0.2,19,0.5263157894731565,18,0.8005930318754633,0.5314010373124777,0.5909090909085734,0.5199999999999793,0.6842105263157535,0.0745618313401188,18,0.2,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(uniform),0.5000005960464478,30.603672981262207,1.0,1.0,0.9999999999993748,0.999999999999875,0.999999999999875,0.0780639486696253,0,0.0,8,0.9999999999993748,0,0.882876204595997,0.8079658123272981,0.7777777777772361,0.8235294117646575,0.7368421052631192,0.1030444122439053,8,0.0888888888888888,19,0.7368421052626192,10,0.882876204595997,0.8079658123272981,0.7777777777772361,0.8235294117646575,0.7368421052631192,0.1030444122439053,8,0.0888888888888888,19,0.7368421052626192,10
10,500,ER,gaussian,1,0.6,random,1,False,0.0,DYNOTEARS,,36.00113344192505,0.3871951219512196,0.1950349467207429,0.3749999999994531,0.3749999999999531,0.3749999999999531,0.3074485860278259,10,0.1111111111111111,8,0.3749999999994531,10,0.6256486286137879,0.3423220338722187,0.4499999999994788,0.4285714285714082,0.4736842105262909,0.1108244903123558,22,0.2444444444444444,19,0.4210526315784252,22,0.6256486286137879,0.3423220338722187,0.4499999999994788,0.4285714285714082,0.4736842105262909,0.1108244903123558,22,0.2444444444444444,19,0.4210526315784252,22
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PCMCI+,,0.5416491031646729,0.9977134146341464,0.9704861111111112,0.9411764705876264,0.8888888888887901,0.999999999999875,0.0031026249871764,1,0.0111111111111111,8,0.8749999999993906,2,0.9121571534469978,0.813894924336219,0.799999999999458,0.8749999999999454,0.7368421052631192,0.0868734996409395,7,0.0777777777777777,19,0.7368421052626192,10,0.9121571534469978,0.813894924336219,0.799999999999458,0.8749999999999454,0.7368421052631192,0.0868734996409395,7,0.0777777777777777,19,0.7368421052626192,10
10,500,ER,gaussian,1,0.6,random,1,False,0.0,VARLiNGAM,,0.3562130928039551,0.7538109756097561,0.2384604978354978,0.49999999999947,0.4166666666666319,0.6249999999999218,0.0033192727011898,10,0.1111111111111111,8,0.3749999999994531,10,0.6901408450704225,0.3386710984234204,0.5405405405400117,0.5555555555555247,0.5263157894736565,0.0995781810356968,17,0.1888888888888888,19,0.5263157894731565,18,0.6901408450704225,0.3386710984234204,0.5405405405400117,0.5555555555555247,0.5263157894736565,0.0995781810356968,17,0.1888888888888888,19,0.5263157894731565,18
10,500,ER,gaussian,1,0.6,random,1,False,0.0,PRCD-MAP(NAM),0.3672663271427154,66.98317003250122,0.5015243902439024,0.1451025574666879,0.199999999999815,0.1111111111111095,0.999999999999875,3.0430972575190726e-06,64,0.7111111111111111,8,0.1249999999994843,14,0.597479614529281,0.4114502584128969,0.393939393938972,0.2765957446808452,0.6842105263157535,0.031534267280569,40,0.4444444444444444,19,0.3684210526310596,24,0.597479614529281,0.4114502584128969,0.393939393938972,0.2765957446808452,0.6842105263157535,0.031534267280569,40,0.4444444444444444,19,0.3684210526310596,24
10,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(learn_tau),0.722657322883606,33.892481565475464,0.5377906976744186,0.1650681987173529,0.3333333333327777,0.49999999999975,0.2499999999999375,0.3446004288879471,4,0.0444444444444444,4,0.2499999999994375,6,0.6578947368421053,0.3137524350795188,0.3913043478256464,0.2812499999999912,0.6428571428570969,0.048035211299532,28,0.3111111111111111,14,0.2857142857137653,20,0.6578947368421053,0.3137524350795188,0.3913043478256464,0.2812499999999912,0.6428571428570969,0.048035211299532,28,0.3111111111111111,14,0.2857142857137653,20
10,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(fixed_tau),1.0,32.96443796157837,0.6540697674418604,0.2783368644067796,0.4999999999993749,0.499999999999875,0.499999999999875,0.084692437445099,4,0.0444444444444444,4,0.4999999999993749,4,0.6823308270676691,0.3785565017764874,0.4761904761899863,0.7142857142856123,0.3571428571428316,0.1355078999121584,11,0.1222222222222222,14,0.3571428571423316,18,0.6823308270676691,0.3785565017764874,0.4761904761899863,0.7142857142856123,0.3571428571428316,0.1355078999121584,11,0.1222222222222222,14,0.3571428571423316,18
10,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(no_l1_weight),0.7001743912696838,31.259064197540283,0.4738372093023255,0.1604366987179487,0.3333333333327777,0.49999999999975,0.2499999999999375,0.3490484120258734,4,0.0444444444444444,4,0.2499999999994375,6,0.6578947368421053,0.3136025980959839,0.3913043478256464,0.2812499999999912,0.6428571428570969,0.0465397882701164,28,0.3111111111111111,14,0.2857142857137653,20,0.6578947368421053,0.3136025980959839,0.3913043478256464,0.2812499999999912,0.6428571428570969,0.0465397882701164,28,0.3111111111111111,14,0.2857142857137653,20
10,500,ER,gaussian,1,0.6,random,2,False,0.0,PRCD-MAP(uniform),0.5000005960464478,28.08700680732727,0.4622093023255814,0.1181305013394565,0.2857142857137143,0.3333333333332222,0.2499999999999375,0.2428818625121859,5,0.0555555555555555,4,0.2499999999994375,6,0.6456766917293233,0.2857727852793329,0.3913043478256464,0.2812499999999912,0.6428571428570969,0.0467937533280358,28,0.3111111111111111,14,0.2857142857137653,20,0.6456766917293233,0.2857727852793329,0.3913043478256464,0.2812499999999912,0.6428571428570969,0.0467937533280358,28,0.3111111111111111,14,0.2857142857137653,20
